0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
,D-I AVG:,109.7,0.4897,"EFF. FG%
51.4","TURNOVER%
16.9","REBOUND%
30.6","FT RATE
35.2","2-PT %
51.7","3-PT %
34.0","3P RATE
39.6",67.2,,,,,,,,,,,,
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
90,Yale,Ivy,25,21-4,"121.3
39","112.3
241",".7076
90","56.4
23","52.3
228","14.1
22","16.0
236","33.8
75","28.6
83","36.8
141","29.0
41","53.6
102","51.8
188","41.0
2","35.3
245","36.2
242","44.1
317","65.1
295","-0.11
57"
91,Marquette,BE,27,9-18,"113.1
109","104.8
80",".7061
91","50.2
224","51.7
198","15.9
118","18.8
72","30.4
186","34.3
323","32.6
245","32.4
106","51.7
183","51.6
179","32.1
275","34.6
216","41.3
146","38.9
160","69.2
79","-7.7
186"
92,High Point,BSth,30,26-4,"117.5
64","109.0
167",".7045
92","55.1
43","51.2
172","13.0
5","22.6
4","32.6
109","31.5
219","43.2
25","35.3
182","58.2
21","52.6
215","34.1
169","32.8
109","43.2
104","41.9
262","69.6
62","-1.6
67"
93,Notre Dame,ACC,27,12-15,"114.9
90","106.5
112",".7044
93","52.5
127","51.3
180","17.0
193","14.4
328","32.4
118","26.3
23","32.8
240","34.2
154","51.9
174","52.8
227","35.6
78","33.1
129","42.9
112","47.0
354","65.4
279","-4.7
112"
94,Wichita St.,Amer,28,18-10,"111.0
142","103.1
62",".7013
94","49.6
257","47.5
36","15.1
64","16.4
200","38.0
12","29.4
122","37.2
129","34.7
165","49.0
282","48.5
58","33.7
192","30.4
24","34.1
292","33.9
25","65.9
250","-4.2
100"
95,Oregon,B10,27,10-17,"113.0
110","105.3
91",".6921
95","49.6
257","51.4
184","18.2
271","15.9
240","33.4
90","31.8
236","35.8
163","33.5
132","50.8
219","51.3
162","32.0
279","34.3
200","43.5
100","40.5
217","65.5
266","-5.9
135"
96,Utah,B12,27,10-17,"115.8
79","108.1
144",".6882
96","52.0
150","52.9
247","16.4
146","13.9
337","29.7
214","31.8
236","32.3
252","30.0
61","51.6
187","54.0
273","35.1
115","33.7
158","38.3
211","33.8
24","66.8
201","-6.6
158"
97,Hofstra,CAA,29,19-10,"114.6
92","107.1
125",".6846
97","51.9
155","46.6
17","16.0
122","15.0
289","34.2
69","30.9
189","31.5
271","35.4
184","48.8
286","44.9
6","37.4
28","32.7
102","42.3
128","39.9
192","64.9
302","-5.2
120"
98,South Carolina,SEC,27,12-15,"113.2
107","105.9
104",".6826
98","51.0
196","50.8
147","14.1
22","14.8
309","26.6
307","32.4
277","37.2
129","35.0
172","54.4
76","52.6
215","31.0
318","31.7
55","43.6
98","35.5
59","66.4
224","-5.0
116"
99,DePaul,BE,27,14-13,"108.7
185","101.8
44",".6821
99","50.5
214","49.7
95","17.6
234","18.7
77","30.6
180","30.8
185","37.0
136","37.7
246","51.5
191","47.1
27","32.6
250","36.5
313","39.4
182","33.5
22","66.1
241","-4.2
99"
100,Wyoming,MWC,27,15-12,"115.4
83","108.2
148",".6787
100","52.1
144","52.0
215","16.8
176","16.9
168","34.6
56","26.8
31","36.8
141","48.8
361","53.8
92","53.4
252","33.3
217","33.1
129","43.8
93","37.0
103","66.2
236","-4.4
104"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
101,Pacific,WCC,30,17-13,"111.8
129","104.8
86",".6778
101","53.0
105","49.7
95","20.3
346","15.0
289","34.8
53","24.6
8","31.1
282","36.3
209","51.8
181","48.8
64","36.8
39","34.0
183","35.0
274","42.1
269","64.4
321","-5.7
128"
102,Davidson,A10,27,16-11,"112.5
116","105.6
96",".6751
102","53.5
89","51.8
202","16.6
158","17.9
110","29.5
223","31.0
193","31.2
277","36.6
220","51.9
174","53.2
243","37.1
32","32.9
115","43.6
98","37.2
109","63.3
348","-4.8
113"
103,Kansas St.,B12,27,11-16,"113.7
102","106.7
115",".6748
103","53.6
81","51.9
210","17.3
209","17.2
149","30.5
183","34.0
317","26.1
359","36.0
204","52.8
136","52.7
220","36.5
50","33.8
164","41.6
142","38.1
137","72.0
11","-5.1
117"
104,Liberty,CUSA,27,23-4,"118.4
59","111.1
208",".6732
104","60.2
3","52.0
215","13.7
16","17.8
115","18.9
365","32.5
279","32.0
264","26.2
14","61.0
6","49.9
100","39.5
7","37.0
331","46.8
36","38.1
137","64.1
329","+0.10
53"
105,Seattle,WCC,29,17-12,"102.2
304","96.0
15",".6710
105","49.4
269","47.9
43","17.4
220","21.1
14","24.7
343","31.8
236","33.4
230","34.2
154","49.4
270","48.6
60","32.9
242","31.2
43","39.0
193","37.1
105","68.0
134","-5.1
118"
106,Illinois St.,MVC,29,18-11,"109.5
164","102.9
59",".6701
106","53.8
71","49.0
71","16.8
176","16.4
200","28.8
238","25.2
10","31.0
284","33.5
132","54.8
67","49.4
86","34.9
127","32.0
70","41.9
136","34.1
30","66.7
209","-5.7
129"
107,Illinois Chicago,MVC,29,16-13,"109.5
163","103.4
66",".6588
107","49.2
277","49.2
78","18.0
263","20.2
22","36.9
17","32.7
285","35.9
162","34.3
158","50.0
250","50.7
126","31.8
288","31.7
55","33.5
305","46.4
349","66.1
237","-7.5
179"
108,Sam Houston St.,CUSA,27,19-8,"114.4
93","108.3
152",".6530
108","52.7
117","50.6
134","17.0
193","16.3
209","34.9
49","30.7
181","34.2
211","37.3
238","51.0
211","52.7
220","37.0
34","31.8
62","37.1
231","41.6
256","70.1
40","-3.2
90"
109,"Memphis
   (H) 128 UAB (lost)",Amer,27,12-15,"107.3
217","101.7
42",".6492
109","48.7
294","47.9
43","19.8
338","19.4
43","35.6
38","35.4
341","33.8
223","42.7
329","49.2
275","50.5
118","31.8
288","29.8
14","35.0
274","44.1
317","69.4
68","-6.7
159"
110,Hawaii,BW,26,19-7,"106.2
242","100.8
33",".6448
110","51.7
164","45.7
8","19.3
323","17.0
159","31.9
134","25.2
10","44.0
17","35.8
200","54.4
76","47.1
27","31.8
288","28.4
3","39.4
182","30.9
7","69.6
59","-3.6
92"
111,"Florida Atlantic
   (A) 149 North Texas (lost)",Amer,28,15-13,"111.2
140","105.6
97",".6447
111","52.3
138","49.6
91","17.4
220","16.1
224","31.9
134","28.8
95","32.4
251","36.2
206","53.8
92","48.6
60","33.4
214","34.3
200","39.4
182","36.3
84","69.7
55","-7.2
171"
112,North Dakota St.,Sum,29,23-6,"113.8
100","108.3
155",".6384
112","53.6
81","52.4
231","15.8
111","19.2
52","34.4
64","26.9
36","30.4
305","29.0
41","53.7
99","52.9
232","35.6
78","34.5
211","42.5
125","42.1
269","66.1
242","-2.9
87"
113,UC Irvine,BW,28,18-10,"104.4
262","99.4
29",".6366
113","49.2
277","44.7
3","17.9
254","18.6
80","30.4
186","32.1
260","35.7
168","28.0
27","48.7
288","41.6
1","33.7
192","33.3
139","28.7
357","36.6
91","68.3
121","-5.7
131"
114,Pittsburgh,ACC,27,10-17,"111.9
126","106.7
113",".6347
114","50.6
210","52.9
247","17.3
209","16.3
209","33.8
75","28.5
79","30.5
301","32.5
107","50.8
219","53.4
252","33.5
208","34.7
224","42.9
112","41.0
239","63.8
337","-6.9
164"
115,Duquesne,A10,27,16-11,"112.1
122","106.9
119",".6325
115","53.8
71","51.4
184","17.9
254","18.0
106","29.6
217","29.9
140","39.5
73","41.1
307","55.4
56","51.3
162","34.6
149","34.4
206","44.7
71","39.8
186","69.7
56","-5.3
123"
116,Saint Joseph's,A10,27,17-10,"107.3
219","102.4
50",".6312
116","48.6
298","48.1
50","17.3
209","15.7
251","32.2
125","31.4
214","30.0
312","26.4
16","51.2
200","47.1
27","30.4
330","33.1
129","45.6
50","38.6
149","67.6
160","-4.6
110"
117,Washington St.,WCC,29,12-17,"116.5
72","111.4
218",".6258
117","55.5
37","53.3
265","18.5
286","14.7
316","29.4
226","27.9
64","31.8
266","33.1
122","55.6
53","52.7
220","36.9
36","36.2
300","45.0
63","37.7
120","67.3
177","-8.9
223"
118,Cal Baptist,WAC,27,19-8,"106.9
226","102.4
51",".6208
118","47.3
332","46.7
20","18.4
278","16.4
200","38.7
6","26.9
36","36.7
147","36.2
206","46.8
329","47.5
44","32.2
267","30.2
21","31.9
329","32.6
14","65.4
276","-2.8
83"
119,St. Thomas,Sum,29,21-8,"115.2
85","110.5
197",".6152
119","59.8
5","51.9
210","14.0
21","17.6
123","22.0
355","27.7
55","35.2
183","30.3
66","63.8
1","54.2
282","36.7
44","32.4
90","45.7
48","40.9
234","68.8
99","-4.3
102"
120,UC Santa Barbara,BW,28,17-11,"116.9
69","112.2
237",".6150
120","55.3
41","53.6
280","18.2
271","17.4
138","31.8
141","26.4
25","37.4
125","42.8
332","53.8
92","53.6
262","38.1
16","35.8
280","43.9
90","36.8
96","63.8
335","-6.7
160"
121,UNLV,MWC,27,14-13,"115.6
80","111.0
204",".6150
121","53.1
96","52.9
247","16.8
176","17.8
115","31.7
144","31.6
223","41.8
44","46.0
352","54.1
84","52.1
205","34.2
161","36.2
300","35.6
260","37.1
105","70.0
43","-5.8
133"
122,UT Rio Grande Valley,Slnd,28,16-12,"112.0
125","107.6
135",".6125
122","54.3
58","48.4
54","17.9
254","16.5
192","29.1
232","32.4
277","29.0
328","38.8
272","53.7
99","49.5
89","36.8
39","31.2
43","43.3
103","39.0
168","66.5
218","-7.0
167"
123,Fresno St.,MWC,27,12-15,"108.4
192","104.3
75",".6090
123","51.1
188","51.8
202","18.5
286","19.1
54","28.8
238","30.1
155","35.8
163","29.9
57","53.0
127","56.2
323","32.3
262","30.6
28","41.5
145","43.4
305","68.2
133","-7.7
187"
124,Murray St.,MVC,30,20-10,"116.5
71","112.2
236",".6088
124","54.3
58","51.9
210","16.6
158","16.1
224","33.5
87","31.1
199","38.2
104","31.4
87","56.2
46","50.9
139","34.7
144","36.5
313","45.2
60","27.5
2","71.4
20","-3.8
95"
125,Maryland,B10,27,11-16,"112.4
119","108.2
151",".6081
125","48.3
308","55.1
325","18.4
278","15.8
246","33.8
75","30.4
165","38.9
81","35.1
177","48.2
302","54.2
282","32.2
267","37.5
346","45.7
48","42.8
289","66.4
226","-4.1
97"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
126,UC San Diego,BW,28,19-9,"107.7
208","103.9
71",".6024
126","52.8
114","48.0
48","16.6
158","16.5
192","26.5
311","27.9
64","30.8
288","30.1
63","54.6
72","47.3
40","33.6
200","32.7
102","42.9
112","42.0
265","67.5
168","-4.6
109"
127,"Wright St.
   (H) 163 Robert Morris (lost)",Horz,29,18-11,"113.5
104","109.6
178",".5982
127","54.2
62","53.0
258","16.6
158","16.7
185","33.0
99","29.2
112","37.7
116","32.6
111","54.5
74","54.0
273","35.7
73","34.0
183","34.4
287","33.9
25","66.4
227","-7.0
170"
128,"UAB
   (A) 109 Memphis (won)",Amer,28,18-10,"109.1
174","105.5
95",".5962
128","48.0
316","49.6
91","12.6
2","16.5
192","32.9
101","27.2
42","37.0
136","29.0
41","50.5
230","50.7
126","28.2
360","32.0
70","30.8
345","39.3
175","69.1
83","-4.6
108"
129,UNC Wilmington,CAA,28,24-4,"110.9
144","107.4
131",".5919
129","50.6
210","47.2
26","14.7
42","15.2
278","34.5
59","26.8
31","44.8
14","30.3
66","49.1
280","49.2
79","35.3
93","29.7
12","38.3
211","42.3
275","64.5
317","-1.0
61"
130,Southern Illinois,MVC,29,14-15,"103.3
287","100.2
31",".5868
130","49.6
257","49.1
74","17.5
227","18.5
85","30.2
195","27.8
59","32.7
244","31.9
100","52.3
155","51.3
162","28.5
355","30.6
28","28.7
357","40.7
228","69.1
82","-8.5
209"
131,George Mason,A10,27,21-6,"110.9
145","107.7
137",".5852
131","53.0
105","49.6
91","15.9
118","16.4
200","30.7
176","28.2
72","45.2
9","29.2
48","54.4
76","49.9
100","33.6
200","32.8
109","34.4
287","44.1
317","64.0
330","-1.5
66"
132,San Francisco,WCC,30,15-15,"113.4
105","110.3
192",".5784
132","51.0
196","50.9
150","16.1
129","13.4
349","31.2
160","28.3
76","39.8
67","29.9
57","50.6
228","50.4
115","34.4
155","34.6
216","45.9
45","36.0
76","65.4
277","-6.5
151"
133,Bradley,MVC,29,19-10,"111.2
141","108.3
154",".5741
133","51.1
188","52.0
215","13.9
19","19.5
35","27.0
299","28.6
83","34.7
200","36.9
226","48.8
286","51.4
169","36.2
57","35.3
245","41.0
149","40.6
224","67.4
172","-4.9
115"
134,Penn St.,B10,28,11-17,"115.5
82","112.6
245",".5735
134","52.8
114","58.3
363","15.0
59","18.2
94","27.3
289","31.5
219","33.0
234","27.4
23","55.9
49","58.6
354","31.8
288","38.6
362","38.0
218","43.8
312","67.4
170","-6.1
142"
135,William & Mary,CAA,27,16-11,"111.7
133","109.3
169",".5632
135","54.8
50","51.1
163","17.2
200","18.8
72","26.7
305","31.6
223","40.5
55","35.5
189","57.7
26","52.8
227","34.0
176","32.7
102","43.5
100","44.8
329","72.6
6","-6.5
150"
136,Rhode Island,A10,27,15-12,"106.9
224","104.7
78",".5611
136","50.9
200","51.0
156","18.8
304","21.6
9","31.7
144","31.5
219","40.9
52","43.1
333","54.1
84","48.9
70","31.1
312","36.0
289","42.8
116","41.5
250","65.5
265","-6.3
148"
137,Boston College,ACC,27,9-18,"105.0
255","102.8
58",".5601
137","47.2
334","48.9
67","15.3
79","14.8
309","28.4
259","29.0
104","32.2
256","35.0
172","48.4
297","50.2
108","30.3
335","31.2
43","42.1
131","37.9
130","65.5
269","-9.6
234"
138,Austin Peay,ASun,27,21-6,"108.7
186","106.5
110",".5601
138","52.5
127","50.6
134","15.2
74","18.8
72","29.3
230","29.8
136","37.0
136","33.2
125","52.4
153","52.7
220","35.2
103","31.7
55","38.1
216","40.4
215","68.6
103","-2.6
81"
139,Cal St. Northridge,BW,28,18-10,"110.2
156","108.1
146",".5566
139","51.8
160","51.5
192","17.4
220","16.5
192","31.9
134","26.2
22","35.6
171","35.5
189","52.1
168","50.9
139","34.2
161","34.7
224","32.7
318","49.3
361","73.2
3","-5.2
122"
140,Rutgers,B10,27,11-16,"111.7
132","109.7
179",".5528
140","47.4
328","53.3
265","15.7
104","16.6
190","31.7
144","33.3
304","36.8
141","30.1
63","46.8
329","51.6
179","32.2
267","37.3
343","35.4
267","39.3
175","65.4
273","-5.1
119"
141,Northern Colorado,BSky,28,18-10,"112.6
115","110.8
200",".5453
141","55.9
30","50.2
114","16.0
122","12.3
363","27.9
272","24.2
5","27.7
345","39.5
282","58.4
20","51.8
188","35.1
115","31.5
51","42.0
134","35.1
51","68.3
126","-5.9
134"
142,Valparaiso,MVC,29,16-13,"108.8
182","107.1
126",".5439
142","47.3
332","50.4
120","15.7
104","17.0
159","32.9
101","30.5
172","38.8
85","35.7
199","46.1
341","51.9
196","33.0
230","31.9
65","36.2
242","37.3
111","64.9
307","-6.8
161"
143,Loyola Marymount,WCC,29,14-15,"107.5
213","105.8
102",".5437
143","52.4
134","48.6
58","17.9
254","16.5
192","26.6
307","32.3
267","31.4
273","32.5
107","52.3
155","47.1
27","35.0
120","34.2
194","41.6
142","35.6
61","67.3
176","-8.3
204"
144,Bowling Green,MAC,28,16-12,"106.6
231","105.1
89",".5425
144","51.9
155","50.9
150","17.2
200","19.0
60","28.8
238","27.3
43","36.4
153","37.9
252","52.2
162","51.6
179","34.1
169","33.3
139","34.3
290","43.2
299","67.9
138","-8.0
191"
145,Montana St.,BSky,28,15-13,"110.1
158","108.5
157",".5411
145","52.5
127","51.7
198","14.8
48","16.1
224","27.0
299","29.5
124","31.8
266","30.4
68","52.7
141","52.2
209","34.8
135","33.9
174","43.8
93","34.5
37","65.8
256","-7.8
189"
146,Portland St.,BSky,26,18-8,"103.7
274","102.4
49",".5376
146","51.1
188","47.3
29","17.8
248","17.7
119","30.3
192","27.5
51","36.8
141","44.4
344","51.5
191","48.2
51","33.5
208","30.7
30","33.6
303","38.7
154","66.9
195","-4.2
101"
147,Arkansas St.,SB,29,18-11,"111.5
137","110.1
190",".5374
147","51.9
155","50.4
120","19.9
340","15.0
289","38.3
9","27.3
43","38.1
106","37.3
238","53.8
92","51.1
150","33.1
226","32.8
109","44.9
66","38.6
149","71.6
17","-6.3
149"
148,Kent St.,MAC,27,20-7,"110.7
150","109.3
172",".5348
148","51.7
164","51.6
196","18.8
304","16.1
224","35.9
30","29.3
118","45.2
9","38.3
269","51.7
183","51.6
179","34.6
149","34.5
211","44.6
74","41.7
257","70.8
26","-2.7
82"
149,"North Texas
   (H) 111 Florida Atlantic (won)",Amer,28,16-12,"103.5
280","102.3
48",".5332
149","45.9
349","48.4
54","17.8
248","21.5
11","34.5
59","33.3
304","40.4
57","44.2
342","47.7
312","49.5
89","28.1
361","31.0
38","32.3
327","37.3
111","64.7
313","-6.6
152"
150,Troy,SB,29,18-11,"111.4
138","110.2
191",".5327
150","51.3
180","50.7
141","16.6
158","16.9
168","33.5
87","31.4
214","35.5
175","32.5
107","52.2
162","52.0
201","33.5
208","32.4
90","46.5
38","38.1
137","65.3
283","-6.2
144"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
151,"Merrimack
   (H) 249 Iona (won)",MAAC,29,20-9,"108.3
194","107.1
124",".5323
151","49.5
265","46.6
17","15.1
64","19.6
32","24.5
344","40.6
365","40.2
61","38.2
265","49.8
258","47.6
45","32.7
247","29.6
10","45.8
46","32.5
12","63.3
349","-4.5
106"
152,Harvard,Ivy,25,15-10,"108.6
188","107.4
132",".5319
152","53.8
71","50.8
147","16.8
176","17.2
149","26.7
305","29.1
108","27.2
350","28.7
38","53.5
105","52.2
209","36.2
57","32.5
96","38.9
195","40.5
217","62.5
360","-6.0
140"
153,Middle Tennessee,CUSA,27,13-14,"110.7
149","109.6
177",".5299
153","51.3
180","51.1
163","16.5
154","14.7
316","30.2
195","28.1
69","30.8
288","37.3
238","52.5
149","51.1
150","33.3
217","34.1
191","45.4
57","35.8
70","64.9
304","-8.4
206"
154,Toledo,MAC,27,14-13,"114.2
96","113.1
252",".5285
154","53.6
81","54.7
313","15.1
64","18.3
90","29.7
214","34.8
329","33.5
227","27.5
24","53.3
115","55.5
311","36.3
55","35.6
265","32.7
318","39.8
186","68.3
125","-8.2
198"
155,Navy,Pat,29,23-6,"105.8
248","104.9
87",".5243
155","52.7
117","47.6
38","17.2
200","18.1
103","31.1
165","26.3
23","39.8
67","26.5
17","52.6
144","50.7
126","35.4
90","29.2
6","32.5
322","45.2
336","65.2
289","-3.3
91"
156,East Tennessee St.,SC,29,21-8,"109.6
162","108.8
163",".5224
156","55.2
42","50.5
126","15.1
64","19.0
60","28.5
255","26.9
36","34.9
192","35.4
184","56.6
42","52.1
205","35.2
103","32.4
90","37.8
223","47.8
356","66.1
240","-4.9
114"
157,UC Davis,BW,28,17-11,"109.3
169","108.7
162",".5154
157","52.6
125","52.3
228","17.9
254","19.7
29","26.6
307","30.8
185","41.2
45","38.5
270","52.2
162","52.9
232","35.5
84","34.3
200","42.8
116","38.9
160","68.5
114","-6.3
147"
158,Temple,Amer,27,15-12,"111.6
136","111.0
206",".5150
158","49.6
257","50.2
114","13.7
16","15.5
260","30.6
180","31.0
193","41.9
43","35.5
189","49.2
275","51.2
156","33.5
208","32.3
82","36.0
250","35.7
67","64.8
309","-7.4
178"
159,Richmond,A10,28,15-13,"111.7
131","111.2
211",".5141
159","53.2
94","51.5
192","14.6
37","17.3
144","25.8
326","31.2
206","37.5
120","33.8
140","50.4
235","53.4
252","38.1
16","32.9
115","41.8
138","45.2
336","67.6
164","-7.5
180"
160,Central Arkansas,ASun,29,18-11,"109.0
177","108.5
158",".5123
160","53.2
94","54.7
313","15.6
96","19.0
60","28.8
238","26.7
29","30.9
286","29.5
51","54.2
82","56.5
330","34.8
135","35.4
253","49.2
18","52.2
362","67.8
148","-6.0
141"
161,Winthrop,BSth,29,20-9,"112.4
121","111.9
230",".5116
161","50.9
200","51.4
184","14.8
48","17.1
155","34.4
64","28.7
88","42.9
30","38.8
272","50.9
215","53.3
245","34.0
176","32.7
102","44.9
66","43.4
305","68.9
95","-4.1
98"
162,Penn,Ivy,24,13-11,"107.8
207","107.7
136",".5050
162","50.4
217","52.2
227","15.6
96","16.8
179","30.8
174","31.0
193","36.7
147","28.4
35","46.6
335","54.9
301","38.3
13","32.0
70","34.8
278","38.9
160","68.8
98","-6.6
157"
163,"Robert Morris
   (A) 127 Wright St. (won)",Horz,29,19-10,"111.7
135","111.5
220",".5049
163","55.0
46","50.7
141","18.5
286","15.9
240","37.5
13","28.6
83","27.7
345","42.6
328","53.4
112","50.8
133","38.2
15","33.8
164","40.6
157","35.9
73","64.7
311","-6.0
138"
164,Eastern Washington,BSky,28,11-17,"112.9
111","112.7
247",".5036
164","53.0
105","54.7
313","18.0
263","16.2
216","31.3
156","31.6
223","34.8
196","38.1
260","52.1
168","56.2
323","36.4
54","34.9
231","35.0
274","38.8
157","67.7
149","-10.7
252"
165,Fordham,A10,28,16-12,"103.8
271","104.0
72",".4958
165","48.8
291","49.7
95","17.4
220","17.0
159","34.9
49","26.1
20","26.1
359","29.6
53","52.4
153","48.2
51","28.5
355","34.6
216","37.7
225","41.1
241","63.6
342","-7.6
183"
166,"Youngstown St.
   (H) 202 Northern Kentucky (won)",Horz,29,15-14,"108.8
183","109.0
165",".4951
166","54.7
52","51.4
184","19.4
325","18.0
106","31.9
134","31.1
199","32.5
248","37.1
232","57.4
32","51.0
144","34.7
144","34.8
228","49.9
15","34.6
39","67.0
194","-10.3
246"
167,Appalachian St.,SB,30,19-11,"107.0
223","107.2
130",".4945
167","50.4
217","47.3
29","15.1
64","13.9
337","31.4
151","28.7
88","38.7
88","30.9
78","53.6
102","46.7
22","31.1
312","32.0
70","46.0
42","43.0
295","62.6
359","-7.3
174"
168,Montana,BSky,28,14-14,"107.7
210","108.0
140",".4937
168","56.1
27","51.7
198","19.8
338","15.2
278","22.3
353","29.9
140","36.4
153","32.9
116","56.4
45","52.2
209","37.1
32","33.9
174","41.2
147","37.5
115","68.9
94","-9.1
225"
169,New Mexico St.,CUSA,26,13-13,"111.8
130","112.1
235",".4932
169","49.9
243","48.7
59","15.1
64","14.6
321","33.1
97","30.0
149","32.6
245","43.2
334","49.0
282","48.8
64","34.1
169","32.4
90","39.9
170","42.4
278","66.0
246","-9.3
231"
170,Cornell,Ivy,24,12-12,"119.7
49","120.0
344",".4930
170","57.9
10","56.0
344","16.2
137","15.2
278","30.0
204","30.4
165","31.2
277","38.8
272","58.7
17","55.6
314","38.0
19","37.9
354","50.2
14","38.4
143","71.6
16","-7.9
190"
171,"Tulane
   (H) 223 Rice (won)",Amer,27,17-10,"108.7
187","109.0
168",".4913
171","50.3
221","49.9
105","15.6
96","17.6
123","22.5
351","35.1
335","45.6
7","38.0
257","51.6
187","49.6
92","32.5
253","33.6
155","44.3
83","39.8
186","66.8
208","-5.6
126"
172,Massachusetts,MAC,28,15-13,"110.8
147","111.2
210",".4902
172","53.7
78","53.1
261","18.1
266","17.4
138","32.7
107","25.9
17","37.8
113","46.7
356","52.9
129","55.1
304","36.8
39","33.7
158","35.7
257","42.6
282","70.3
36","-9.2
230"
173,"Oakland
   (H) 273 Milwaukee (won)",Horz,29,15-14,"114.4
94","114.8
284",".4898
173","52.2
142","54.5
303","14.7
42","15.3
272","31.2
160","35.1
335","39.1
79","23.3
3","52.7
141","57.0
341","34.2
161","34.0
183","33.8
296","42.0
265","69.9
49","-6.6
156"
174,FIU,CUSA,27,13-14,"108.1
199","108.5
156",".4890
174","50.5
214","52.4
231","17.2
200","19.9
26","32.9
101","34.8
329","38.7
88","34.4
162","49.6
263","51.8
188","34.9
127","35.3
245","33.2
312","46.0
343","71.8
14","-9.2
228"
175,Idaho,BSky,28,15-13,"109.0
178","109.4
175",".4888
175","52.1
144","51.4
184","15.7
104","15.4
266","28.2
264","25.4
13","34.9
192","40.2
294","51.6
187","50.2
108","35.0
120","35.6
265","48.7
22","35.7
67","67.5
165","-8.7
214"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
176,Georgia Tech,ACC,28,11-17,"107.3
216","107.8
139",".4885
176","50.1
230","49.9
105","18.5
286","15.8
246","30.2
195","30.4
165","32.8
240","33.6
135","48.7
288","49.4
86","35.5
84","33.7
158","31.8
331","44.6
326","70.9
23","-8.0
192"
177,Kennesaw St.,CUSA,27,16-11,"110.2
155","110.8
201",".4846
177","50.1
230","48.7
59","16.8
176","16.0
236","35.7
35","31.1
199","44.0
17","47.9
359","50.3
240","46.7
22","33.3
217","34.7
224","44.3
83","37.9
130","71.4
19","-7.0
168"
178,Utah Tech,WAC,29,17-12,"110.9
146","111.6
225",".4826
178","52.5
127","50.1
113","17.6
234","17.3
144","29.0
234","34.7
325","29.2
326","33.1
122","53.1
124","53.3
245","34.3
158","29.3
8","38.6
202","34.3
34","65.9
251","-5.8
132"
179,Oregon St.,WCC,29,15-14,"109.2
170","110.0
187",".4786
179","50.4
217","49.9
105","17.7
241","15.4
266","26.5
311","31.9
243","42.9
30","36.4
212","48.2
302","51.0
144","35.3
93","32.2
77","44.3
83","40.5
217","65.0
299","-7.3
172"
180,Western Kentucky,CUSA,27,16-11,"107.2
221","108.1
145",".4776
180","46.4
338","51.1
163","14.7
42","17.6
123","33.2
96","29.5
124","38.7
88","46.2
355","44.8
356","50.3
114","32.5
253","34.8
228","40.0
167","42.9
293","69.2
80","-6.2
145"
181,UT Arlington,WAC,27,15-12,"103.1
289","104.0
73",".4768
181","48.3
308","47.5
36","21.2
356","18.2
94","34.9
49","30.5
172","42.1
38","41.9
320","49.9
254","50.7
126","29.8
345","27.0
1","31.5
333","31.4
9","65.0
298","-7.0
166"
182,St. Bonaventure,A10,27,14-13,"113.9
98","114.9
285",".4757
182","52.7
117","54.1
295","16.9
186","17.4
138","34.3
67","29.5
124","28.5
336","33.6
135","51.3
197","54.0
273","37.2
31","36.2
300","31.5
333","40.9
234","66.8
203","-7.6
184"
183,Charlotte,Amer,27,14-13,"112.7
112","113.8
262",".4702
183","53.5
89","51.1
163","18.3
276","14.5
324","34.7
55","31.8
236","36.8
141","39.3
281","53.1
124","51.0
144","35.9
65","34.2
194","44.1
88","40.7
228","63.4
346","-8.0
194"
184,Charleston,CAA,29,19-10,"106.5
234","107.7
138",".4687
184","50.6
210","48.8
64","16.1
129","14.4
328","29.8
211","31.4
214","40.9
52","26.3
15","53.5
105","49.7
96","30.6
327","31.8
62","38.5
205","43.5
308","67.5
167","-5.7
130"
185,"Green Bay
   (A) 216 Detroit Mercy (lost)",Horz,30,16-14,"113.2
106","114.7
283",".4615
185","54.7
52","54.0
291","16.4
146","13.7
343","25.6
329","29.8
136","42.3
37","38.9
277","54.2
82","53.4
252","37.0
34","36.5
313","38.4
208","43.7
310","62.8
356","-8.8
218"
